word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
tʃɐɸ;;3sg_f_a;3rd Person Singular Feminine;;;;kunj1246;
ɸɪ;;3sg_f_s;3rd Person Singular Feminine;;;;kunj1246;
ɸɪ;;3sg_f_o;3rd Person Singular Feminine;;;;kunj1246;
tʃɐβɐnɪ;;3sg_f_p;3rd Person Singular Feminine;;;;kunj1246;
tʃɐɸ;;3sg_n_a;3rd Person Singular Neuter;;;;kunj1246;
ɸɪ;;3sg_n_s;3rd Person Singular Neuter;;;;kunj1246;
ɸɪ;;3sg_n_o;3rd Person Singular Neuter;;;;kunj1246;
tʃɐβɐnɪ;;3sg_n_p;3rd Person Singular Neuter;;;;kunj1246;
tʃɐɸ;;3du_m_a;3rd Person Dual Masculine;;;;kunj1246;
ɸɪ;;3du_m_s;3rd Person Dual Masculine;;;;kunj1246;
ɸɪ;;3du_m_o;3rd Person Dual Masculine;;;;kunj1246;
tʃɐβɐnme;;3du_m_p;3rd Person Dual Masculine;;;;kunj1246;
tʃɐɸ;;3du_f_a;3rd Person Dual Feminine;;;;kunj1246;
ɸɪ;;3du_f_s;3rd Person Dual Feminine;;;;kunj1246;
ɸɪ;;3du_f_o;3rd Person Dual Feminine;;;;kunj1246;
tʃɐβɐnme;;3du_f_p;3rd Person Dual Feminine;;;;kunj1246;
tʃɐɸ;;3du_n_a;3rd Person Dual Neuter;;;;kunj1246;
ɸɪ;;3du_n_s;3rd Person Dual Neuter;;;;kunj1246;
ɸɪ;;3du_n_o;3rd Person Dual Neuter;;;;kunj1246;
tʃɐβɐnme;;3du_n_p;3rd Person Dual Neuter;;;;kunj1246;
tʃɐɸ;;3pl_m_a;3rd Person Plural Masculine;;;;kunj1246;
ɸɪ;;3pl_m_s;3rd Person Plural Masculine;;;;kunj1246;
ɸɪ;;3pl_m_o;3rd Person Plural Masculine;;;;kunj1246;
tʃɐβɐnme;;3pl_m_p;3rd Person Plural Masculine;;;;kunj1246;
tʃɐɸ;;3pl_f_a;3rd Person Plural Feminine;;;;kunj1246;
ɸɪ;;3pl_f_s;3rd Person Plural Feminine;;;;kunj1246;
ɸɪ;;3pl_f_o;3rd Person Plural Feminine;;;;kunj1246;
tʃɐβɐnme;;3pl_f_p;3rd Person Plural Feminine;;;;kunj1246;
tʃɐɸ;;3pl_n_a;3rd Person Plural Neuter;;;;kunj1246;
ɸɪ;;3pl_n_s;3rd Person Plural Neuter;;;;kunj1246;
ɸɪ;;3pl_n_o;3rd Person Plural Neuter;;;;kunj1246;
tʃɐβɐnme;;3pl_n_p;3rd Person Plural Neuter;;;;kunj1246;
tʃɐɸ;;3d-a;3rd Person Dual;;;;kunj1246;
ɸɪ;;3d-s;3rd Person Dual;;;;kunj1246;
ɸɪ;;3d-o;3rd Person Dual;;;;kunj1246;
tʃɐβɐnme;;3d-p;3rd Person Dual;;;;kunj1246;
tʃɐɸ;;3p-a;3rd Person Plural;;;;kunj1246;
ɸɪ;;3p-s;3rd Person Plural;;;;kunj1246;
ɸɪ;;3p-o;3rd Person Plural;;;;kunj1246;
tʃɐβɐnme;;3p-p;3rd Person Plural;;;;kunj1246;
