word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
-ne;;3du_f_p;3rd Person Dual Feminine;;;;bali1278;
-nne;;3du_f_p;3rd Person Dual Feminine;;;;bali1278;
hiya;;3du_n_a;3rd Person Dual Neuter;;;;bali1278;
hiya;;3du_n_s;3rd Person Dual Neuter;;;;bali1278;
hiya;;3du_n_o;3rd Person Dual Neuter;;;;bali1278;
-ne;;3du_n_p;3rd Person Dual Neuter;;;;bali1278;
-nne;;3du_n_p;3rd Person Dual Neuter;;;;bali1278;
hiya;;3pl_m_a;3rd Person Plural Masculine;;;;bali1278;
hiya;;3pl_m_s;3rd Person Plural Masculine;;;;bali1278;
hiya;;3pl_m_o;3rd Person Plural Masculine;;;;bali1278;
-ne;;3pl_m_p;3rd Person Plural Masculine;;;;bali1278;
-nne;;3pl_m_p;3rd Person Plural Masculine;;;;bali1278;
hiya;;3pl_f_a;3rd Person Plural Feminine;;;;bali1278;
hiya;;3pl_f_s;3rd Person Plural Feminine;;;;bali1278;
hiya;;3pl_f_o;3rd Person Plural Feminine;;;;bali1278;
-ne;;3pl_f_p;3rd Person Plural Feminine;;;;bali1278;
-nne;;3pl_f_p;3rd Person Plural Feminine;;;;bali1278;
hiya;;3pl_n_a;3rd Person Plural Neuter;;;;bali1278;
hiya;;3pl_n_s;3rd Person Plural Neuter;;;;bali1278;
hiya;;3pl_n_o;3rd Person Plural Neuter;;;;bali1278;
-ne;;3pl_n_p;3rd Person Plural Neuter;;;;bali1278;
-nne;;3pl_n_p;3rd Person Plural Neuter;;;;bali1278;
hiya;;3d-a;3rd Person Dual;;;;bali1278;
hiya;;3d-s;3rd Person Dual;;;;bali1278;
hiya;;3d-o;3rd Person Dual;;;;bali1278;
-ne;;3d-p;3rd Person Dual;;;;bali1278;
-nne;;3d-p;3rd Person Dual;;;;bali1278;
hiya;;3p-a;3rd Person Plural;;;;bali1278;
hiya;;3p-s;3rd Person Plural;;;;bali1278;
hiya;;3p-o;3rd Person Plural;;;;bali1278;
-ne;;3p-p;3rd Person Plural;;;;bali1278;
-nne;;3p-p;3rd Person Plural;;;;bali1278;
