word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
iro;;3du_m_p;3rd Person Dual Masculine;;;;idaa1241;
miro;;3du_m_p;3rd Person Dual Masculine;;;;idaa1241;
iro;;3du_f_a;3rd Person Dual Feminine;;;;idaa1241;
miro;;3du_f_a;3rd Person Dual Feminine;;;;idaa1241;
iro;;3du_f_s;3rd Person Dual Feminine;;;;idaa1241;
miro;;3du_f_s;3rd Person Dual Feminine;;;;idaa1241;
iro;;3du_f_o;3rd Person Dual Feminine;;;;idaa1241;
miro;;3du_f_o;3rd Person Dual Feminine;;;;idaa1241;
iro;;3du_f_p;3rd Person Dual Feminine;;;;idaa1241;
miro;;3du_f_p;3rd Person Dual Feminine;;;;idaa1241;
iro;;3du_n_a;3rd Person Dual Neuter;;;;idaa1241;
miro;;3du_n_a;3rd Person Dual Neuter;;;;idaa1241;
iro;;3du_n_s;3rd Person Dual Neuter;;;;idaa1241;
miro;;3du_n_s;3rd Person Dual Neuter;;;;idaa1241;
iro;;3du_n_o;3rd Person Dual Neuter;;;;idaa1241;
miro;;3du_n_o;3rd Person Dual Neuter;;;;idaa1241;
iro;;3du_n_p;3rd Person Dual Neuter;;;;idaa1241;
miro;;3du_n_p;3rd Person Dual Neuter;;;;idaa1241;
iro;;3pl_m_a;3rd Person Plural Masculine;;;;idaa1241;
miro;;3pl_m_a;3rd Person Plural Masculine;;;;idaa1241;
iro;;3pl_m_s;3rd Person Plural Masculine;;;;idaa1241;
miro;;3pl_m_s;3rd Person Plural Masculine;;;;idaa1241;
iro;;3pl_m_o;3rd Person Plural Masculine;;;;idaa1241;
miro;;3pl_m_o;3rd Person Plural Masculine;;;;idaa1241;
iro;;3pl_m_p;3rd Person Plural Masculine;;;;idaa1241;
miro;;3pl_m_p;3rd Person Plural Masculine;;;;idaa1241;
iro;;3pl_f_a;3rd Person Plural Feminine;;;;idaa1241;
miro;;3pl_f_a;3rd Person Plural Feminine;;;;idaa1241;
iro;;3pl_f_s;3rd Person Plural Feminine;;;;idaa1241;
miro;;3pl_f_s;3rd Person Plural Feminine;;;;idaa1241;
iro;;3pl_f_o;3rd Person Plural Feminine;;;;idaa1241;
miro;;3pl_f_o;3rd Person Plural Feminine;;;;idaa1241;
iro;;3pl_f_p;3rd Person Plural Feminine;;;;idaa1241;
miro;;3pl_f_p;3rd Person Plural Feminine;;;;idaa1241;
iro;;3pl_n_a;3rd Person Plural Neuter;;;;idaa1241;
miro;;3pl_n_a;3rd Person Plural Neuter;;;;idaa1241;
iro;;3pl_n_s;3rd Person Plural Neuter;;;;idaa1241;
miro;;3pl_n_s;3rd Person Plural Neuter;;;;idaa1241;
iro;;3pl_n_o;3rd Person Plural Neuter;;;;idaa1241;
miro;;3pl_n_o;3rd Person Plural Neuter;;;;idaa1241;
iro;;3pl_n_p;3rd Person Plural Neuter;;;;idaa1241;
miro;;3pl_n_p;3rd Person Plural Neuter;;;;idaa1241;
iro;;3d-a;3rd Person Dual;;;;idaa1241;
miro;;3d-a;3rd Person Dual;;;;idaa1241;
iro;;3d-s;3rd Person Dual;;;;idaa1241;
miro;;3d-s;3rd Person Dual;;;;idaa1241;
iro;;3d-o;3rd Person Dual;;;;idaa1241;
miro;;3d-o;3rd Person Dual;;;;idaa1241;
iro;;3d-p;3rd Person Dual;;;;idaa1241;
miro;;3d-p;3rd Person Dual;;;;idaa1241;
iro;;3p-a;3rd Person Plural;;;;idaa1241;
miro;;3p-a;3rd Person Plural;;;;idaa1241;
iro;;3p-s;3rd Person Plural;;;;idaa1241;
miro;;3p-s;3rd Person Plural;;;;idaa1241;
iro;;3p-o;3rd Person Plural;;;;idaa1241;
miro;;3p-o;3rd Person Plural;;;;idaa1241;
iro;;3p-p;3rd Person Plural;;;;idaa1241;
miro;;3p-p;3rd Person Plural;;;;idaa1241;
