word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
cii;;1sg_a;1st (excl) Person Singular;;;;moke1242;
cǔy;;1sg_a;1st (excl) Person Singular;;;;moke1242;
cii;;1sg_s;1st (excl) Person Singular;;;;moke1242;
cǔy;;1sg_s;1st (excl) Person Singular;;;;moke1242;
cii;;1sg_o;1st (excl) Person Singular;;;;moke1242;
cǔy;;1sg_o;1st (excl) Person Singular;;;;moke1242;
cii;;1sg_p;1st (excl) Person Singular;;;;moke1242;
cǔy;;1sg_p;1st (excl) Person Singular;;;;moke1242;
kamoy;;1du_a;1st (excl) Person Dual;;;;moke1242;
ʔetaʔ;;1du_a;1st (excl) Person Dual;;;;moke1242;
kamoy;;1du_s;1st (excl) Person Dual;;;;moke1242;
ʔetaʔ;;1du_s;1st (excl) Person Dual;;;;moke1242;
kamoy;;1du_o;1st (excl) Person Dual;;;;moke1242;
ʔetaʔ;;1du_o;1st (excl) Person Dual;;;;moke1242;
kamoy;;1du_p;1st (excl) Person Dual;;;;moke1242;
ʔetaʔ;;1du_p;1st (excl) Person Dual;;;;moke1242;
kamoy;;1pl_a;1st (excl) Person Plural;;;;moke1242;
ʔetaʔ;;1pl_a;1st (excl) Person Plural;;;;moke1242;
kamoy;;1pl_s;1st (excl) Person Plural;;;;moke1242;
ʔetaʔ;;1pl_s;1st (excl) Person Plural;;;;moke1242;
kamoy;;1pl_o;1st (excl) Person Plural;;;;moke1242;
ʔetaʔ;;1pl_o;1st (excl) Person Plural;;;;moke1242;
kamoy;;1pl_p;1st (excl) Person Plural;;;;moke1242;
ʔetaʔ;;1pl_p;1st (excl) Person Plural;;;;moke1242;
kamoy;;12du_a;1st (incl) Person Dual;;;;moke1242;
ʔetaʔ;;12du_a;1st (incl) Person Dual;;;;moke1242;
kamoy;;12du_s;1st (incl) Person Dual;;;;moke1242;
ʔetaʔ;;12du_s;1st (incl) Person Dual;;;;moke1242;
kamoy;;12du_o;1st (incl) Person Dual;;;;moke1242;
ʔetaʔ;;12du_o;1st (incl) Person Dual;;;;moke1242;
kamoy;;12du_p;1st (incl) Person Dual;;;;moke1242;
ʔetaʔ;;12du_p;1st (incl) Person Dual;;;;moke1242;
kamoy;;12pl_a;1st (incl) Person Plural;;;;moke1242;
