word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
walal;;3pl_f_s;3rd Person Plural Feminine;;;;dhuw1249;
walalaṋa;;3pl_f_o;3rd Person Plural Feminine;;;;dhuw1249;
walalaŋgu;;3pl_f_p;3rd Person Plural Feminine;;;;dhuw1249;
walal;;3pl_n_a;3rd Person Plural Neuter;;;;dhuw1249;
walal;;3pl_n_s;3rd Person Plural Neuter;;;;dhuw1249;
walalaṋa;;3pl_n_o;3rd Person Plural Neuter;;;;dhuw1249;
walalaŋgu;;3pl_n_p;3rd Person Plural Neuter;;;;dhuw1249;
maɳɖa;;3d-a;3rd Person Dual;;;;dhuw1249;
maɳɖa;;3d-s;3rd Person Dual;;;;dhuw1249;
maɳɖaṋa;;3d-o;3rd Person Dual;;;;dhuw1249;
maɳɖaŋgu;;3d-p;3rd Person Dual;;;;dhuw1249;
walal;;3p-a;3rd Person Plural;;;;dhuw1249;
walal;;3p-s;3rd Person Plural;;;;dhuw1249;
walalaṋa;;3p-o;3rd Person Plural;;;;dhuw1249;
walalaŋgu;;3p-p;3rd Person Plural;;;;dhuw1249;
