word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
ha-;;3pl_f_p;3rd Person Plural Feminine;;;;abui1241;
he-;;3pl_f_p;3rd Person Plural Feminine;;;;abui1241;
di;;3pl_n_a;3rd Person Plural Neuter;;;;abui1241;
da-;;3pl_n_s;3rd Person Plural Neuter;;;;abui1241;
de-;;3pl_n_s;3rd Person Plural Neuter;;;;abui1241;
di;;3pl_n_s;3rd Person Plural Neuter;;;;abui1241;
do-;;3pl_n_s;3rd Person Plural Neuter;;;;abui1241;
ha-;;3pl_n_s;3rd Person Plural Neuter;;;;abui1241;
he-;;3pl_n_s;3rd Person Plural Neuter;;;;abui1241;
ho-;;3pl_n_s;3rd Person Plural Neuter;;;;abui1241;
da-;;3pl_n_o;3rd Person Plural Neuter;;;;abui1241;
de-;;3pl_n_o;3rd Person Plural Neuter;;;;abui1241;
do-;;3pl_n_o;3rd Person Plural Neuter;;;;abui1241;
ha-;;3pl_n_o;3rd Person Plural Neuter;;;;abui1241;
he-;;3pl_n_o;3rd Person Plural Neuter;;;;abui1241;
ho-;;3pl_n_o;3rd Person Plural Neuter;;;;abui1241;
da-;;3pl_n_p;3rd Person Plural Neuter;;;;abui1241;
de-;;3pl_n_p;3rd Person Plural Neuter;;;;abui1241;
ha-;;3pl_n_p;3rd Person Plural Neuter;;;;abui1241;
he-;;3pl_n_p;3rd Person Plural Neuter;;;;abui1241;
