word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
suʔu;;2sg_a;2nd Person Singular;;;;bunu1267;
su;;2sg_a;2nd Person Singular;;;;bunu1267;
suʔu;;2sg_o;2nd Person Singular;;;;bunu1267;
su;;2sg_o;2nd Person Singular;;;;bunu1267;
isu;;2sg_p;2nd Person Singular;;;;bunu1267;
su;;2sg_p;2nd Person Singular;;;;bunu1267;
muʔu;;2du_a;2nd Person Dual;;;;bunu1267;
mu;;2du_a;2nd Person Dual;;;;bunu1267;
amu;;2du_s;2nd Person Dual;;;;bunu1267;
muʔu;;2du_o;2nd Person Dual;;;;bunu1267;
mu;;2du_o;2nd Person Dual;;;;bunu1267;
imu;;2du_p;2nd Person Dual;;;;bunu1267;
mu;;2du_p;2nd Person Dual;;;;bunu1267;
muʔu;;2pl_a;2nd Person Plural;;;;bunu1267;
mu;;2pl_a;2nd Person Plural;;;;bunu1267;
amu;;2pl_s;2nd Person Plural;;;;bunu1267;
muʔu;;2pl_o;2nd Person Plural;;;;bunu1267;
mu;;2pl_o;2nd Person Plural;;;;bunu1267;
imu;;2pl_p;2nd Person Plural;;;;bunu1267;
mu;;2pl_p;2nd Person Plural;;;;bunu1267;
isti;;3sg_m_a;3rd Person Singular Masculine;;;;bunu1267;
isti;;3sg_m_s;3rd Person Singular Masculine;;;;bunu1267;
isti;;3sg_m_o;3rd Person Singular Masculine;;;;bunu1267;
isti;;3sg_m_p;3rd Person Singular Masculine;;;;bunu1267;
isti;;3sg_f_a;3rd Person Singular Feminine;;;;bunu1267;
isti;;3sg_f_s;3rd Person Singular Feminine;;;;bunu1267;
isti;;3sg_f_o;3rd Person Singular Feminine;;;;bunu1267;
isti;;3sg_f_p;3rd Person Singular Feminine;;;;bunu1267;
istun;;3sg_n_a;3rd Person Singular Neuter;;isti is a proximal form. istun is a medial form. ista is a distal form.;;bunu1267;
istun;;3sg_n_s;3rd Person Singular Neuter;;;;bunu1267;
istun;;3sg_n_o;3rd Person Singular Neuter;;;;bunu1267;
istun;;3sg_n_p;3rd Person Singular Neuter;;;;bunu1267;
inti;;3du_m_a;3rd Person Dual Masculine;;;;bunu1267;
inti;;3du_m_s;3rd Person Dual Masculine;;;;bunu1267;
inti;;3du_m_o;3rd Person Dual Masculine;;;;bunu1267;
inti;;3du_m_p;3rd Person Dual Masculine;;;;bunu1267;
inti;;3du_f_a;3rd Person Dual Feminine;;;;bunu1267;
inti;;3du_f_s;3rd Person Dual Feminine;;;;bunu1267;
inti;;3du_f_o;3rd Person Dual Feminine;;;;bunu1267;
inti;;3du_f_p;3rd Person Dual Feminine;;;;bunu1267;
inti;;3du_n_a;3rd Person Dual Neuter;;;;bunu1267;
inti;;3du_n_s;3rd Person Dual Neuter;;;;bunu1267;
inti;;3du_n_o;3rd Person Dual Neuter;;;;bunu1267;
inti;;3du_n_p;3rd Person Dual Neuter;;;;bunu1267;
inti;;3pl_m_a;3rd Person Plural Masculine;;;;bunu1267;
inti;;3pl_m_s;3rd Person Plural Masculine;;;;bunu1267;
inti;;3pl_m_o;3rd Person Plural Masculine;;;;bunu1267;
inti;;3pl_m_p;3rd Person Plural Masculine;;;;bunu1267;
inti;;3pl_f_a;3rd Person Plural Feminine;;;;bunu1267;
inti;;3pl_f_s;3rd Person Plural Feminine;;;;bunu1267;
inti;;3pl_f_o;3rd Person Plural Feminine;;;;bunu1267;
inti;;3pl_f_p;3rd Person Plural Feminine;;;;bunu1267;
inti;;3pl_n_a;3rd Person Plural Neuter;;;;bunu1267;
inti;;3pl_n_s;3rd Person Plural Neuter;;;;bunu1267;
inti;;3pl_n_o;3rd Person Plural Neuter;;;;bunu1267;
inti;;3pl_n_p;3rd Person Plural Neuter;;;;bunu1267;
inti;;3d-a;3rd Person Dual;;;;bunu1267;
inti;;3d-s;3rd Person Dual;;;;bunu1267;
inti;;3d-o;3rd Person Dual;;;;bunu1267;
inti;;3d-p;3rd Person Dual;;;;bunu1267;
inti;;3p-a;3rd Person Plural;;inti is the proximal form. intun is the medial form. inta is the distal form.;;bunu1267;
inti;;3p-s;3rd Person Plural;;;;bunu1267;
inti;;3p-o;3rd Person Plural;;;;bunu1267;
inti;;3p-p;3rd Person Plural;;;;bunu1267;
