word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
yekhenép;;3du_m_s;3rd Person Dual Masculine;;;;koro1312;
yekhené;;3du_m_o;3rd Person Dual Masculine;;;;koro1312;
yekhenékhata;;3du_m_o;3rd Person Dual Masculine;;;;koro1312;
yekhenép;;3du_m_o;3rd Person Dual Masculine;;;;koro1312;
yekhenékha;;3du_m_p;3rd Person Dual Masculine;;;;koro1312;
yekhnené-;;3du_m_p;3rd Person Dual Masculine;;;;koro1312;
yekhené;;3du_f_a;3rd Person Dual Feminine;;;;koro1312;
yekhenép;;3du_f_a;3rd Person Dual Feminine;;;;koro1312;
yekhené;;3du_f_s;3rd Person Dual Feminine;;;;koro1312;
yekhenép;;3du_f_s;3rd Person Dual Feminine;;;;koro1312;
yekhené;;3du_f_o;3rd Person Dual Feminine;;;;koro1312;
yekhenékhata;;3du_f_o;3rd Person Dual Feminine;;;;koro1312;
yekhenép;;3du_f_o;3rd Person Dual Feminine;;;;koro1312;
yekhenékha;;3du_f_p;3rd Person Dual Feminine;;;;koro1312;
yekhnené-;;3du_f_p;3rd Person Dual Feminine;;;;koro1312;
yekhené;;3du_n_a;3rd Person Dual Neuter;;;;koro1312;
yekhenép;;3du_n_a;3rd Person Dual Neuter;;;;koro1312;
yekhené;;3du_n_s;3rd Person Dual Neuter;;;;koro1312;
yekhenép;;3du_n_s;3rd Person Dual Neuter;;;;koro1312;
yekhené;;3du_n_o;3rd Person Dual Neuter;;;;koro1312;
yekhenékhata;;3du_n_o;3rd Person Dual Neuter;;;;koro1312;
yekhenép;;3du_n_o;3rd Person Dual Neuter;;;;koro1312;
yekhenékha;;3du_n_p;3rd Person Dual Neuter;;;;koro1312;
yekhnené-;;3du_n_p;3rd Person Dual Neuter;;;;koro1312;
yekhené;;3pl_m_a;3rd Person Plural Masculine;;;;koro1312;
yekhenép;;3pl_m_a;3rd Person Plural Masculine;;;;koro1312;
yekhené;;3pl_m_s;3rd Person Plural Masculine;;;;koro1312;
yekhenép;;3pl_m_s;3rd Person Plural Masculine;;;;koro1312;
yekhené;;3pl_m_o;3rd Person Plural Masculine;;;;koro1312;
yekhenékhata;;3pl_m_o;3rd Person Plural Masculine;;;;koro1312;
yekhenép;;3pl_m_o;3rd Person Plural Masculine;;;;koro1312;
yekhenékha;;3pl_m_p;3rd Person Plural Masculine;;;;koro1312;
yekhnené-;;3pl_m_p;3rd Person Plural Masculine;;;;koro1312;
yekhené;;3pl_f_a;3rd Person Plural Feminine;;;;koro1312;
yekhenép;;3pl_f_a;3rd Person Plural Feminine;;;;koro1312;
yekhené;;3pl_f_s;3rd Person Plural Feminine;;;;koro1312;
yekhenép;;3pl_f_s;3rd Person Plural Feminine;;;;koro1312;
yekhené;;3pl_f_o;3rd Person Plural Feminine;;;;koro1312;
yekhenékhata;;3pl_f_o;3rd Person Plural Feminine;;;;koro1312;
yekhenép;;3pl_f_o;3rd Person Plural Feminine;;;;koro1312;
yekhenékha;;3pl_f_p;3rd Person Plural Feminine;;;;koro1312;
yekhnené-;;3pl_f_p;3rd Person Plural Feminine;;;;koro1312;
yekhené;;3pl_n_a;3rd Person Plural Neuter;;;;koro1312;
yekhenép;;3pl_n_a;3rd Person Plural Neuter;;;;koro1312;
yekhené;;3pl_n_s;3rd Person Plural Neuter;;;;koro1312;
yekhenép;;3pl_n_s;3rd Person Plural Neuter;;;;koro1312;
yekhené;;3pl_n_o;3rd Person Plural Neuter;;;;koro1312;
yekhenékhata;;3pl_n_o;3rd Person Plural Neuter;;;;koro1312;
yekhenép;;3pl_n_o;3rd Person Plural Neuter;;;;koro1312;
yekhenékha;;3pl_n_p;3rd Person Plural Neuter;;;;koro1312;
yekhnené-;;3pl_n_p;3rd Person Plural Neuter;;;;koro1312;
