word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
ŋayiʔdanda;;3sg_f_o;3rd Person Singular Feminine;;;;remb1249;
-ŋadə;;3sg_f_p;3rd Person Singular Feminine;;;;remb1249;
niʔdanda;;3sg_n_a;3rd Person Singular Neuter;;;;remb1249;
niʔdanda;;3sg_n_s;3rd Person Singular Neuter;;;;remb1249;
niʔdanda;;3sg_n_o;3rd Person Singular Neuter;;;;remb1249;
-nawə;;3sg_n_p;3rd Person Singular Neuter;;;;remb1249;
bundapparaʔ;;3du_m_a;3rd Person Dual Masculine;;;;remb1249;
bundapparaʔ;;3du_m_s;3rd Person Dual Masculine;;;;remb1249;
bundapparaʔ;;3du_m_o;3rd Person Dual Masculine;;;;remb1249;
-barpparaʔ;;3du_m_p;3rd Person Dual Masculine;;;;remb1249;
bundapparaʔ;;3du_f_a;3rd Person Dual Feminine;;;;remb1249;
bundapparaʔ;;3du_f_s;3rd Person Dual Feminine;;;;remb1249;
bundapparaʔ;;3du_f_o;3rd Person Dual Feminine;;;;remb1249;
-barpparaʔ;;3du_f_p;3rd Person Dual Feminine;;;;remb1249;
bundapparaʔ;;3du_n_a;3rd Person Dual Neuter;;;;remb1249;
bundapparaʔ;;3du_n_s;3rd Person Dual Neuter;;;;remb1249;
bundapparaʔ;;3du_n_o;3rd Person Dual Neuter;;;;remb1249;
-barpparaʔ;;3du_n_p;3rd Person Dual Neuter;;;;remb1249;
bunda;;3pl_m_a;3rd Person Plural Masculine;;;;remb1249;
bunda;;3pl_m_s;3rd Person Plural Masculine;;;;remb1249;
bunda;;3pl_m_o;3rd Person Plural Masculine;;;;remb1249;
-barə;;3pl_m_p;3rd Person Plural Masculine;;;;remb1249;
bunda;;3pl_f_a;3rd Person Plural Feminine;;;;remb1249;
bunda;;3pl_f_s;3rd Person Plural Feminine;;;;remb1249;
bunda;;3pl_f_o;3rd Person Plural Feminine;;;;remb1249;
-barə;;3pl_f_p;3rd Person Plural Feminine;;;;remb1249;
bunda;;3pl_n_a;3rd Person Plural Neuter;;;;remb1249;
bunda;;3pl_n_s;3rd Person Plural Neuter;;;;remb1249;
bunda;;3pl_n_o;3rd Person Plural Neuter;;;;remb1249;
-barə;;3pl_n_p;3rd Person Plural Neuter;;;;remb1249;
bundapparaʔ;;3d-a;3rd Person Dual;;;;remb1249;
bundapparaʔ;;3d-s;3rd Person Dual;;;;remb1249;
bundapparaʔ;;3d-o;3rd Person Dual;;;;remb1249;
-barpparaʔ;;3d-p;3rd Person Dual;;;;remb1249;
bunda;;3p-a;3rd Person Plural;;;;remb1249;
bunda;;3p-s;3rd Person Plural;;;;remb1249;
bunda;;3p-o;3rd Person Plural;;;;remb1249;
-barə;;3p-p;3rd Person Plural;;;;remb1249;
