word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
da;;1sg_a;1st (excl) Person Singular;;;;nucl1632;
d-;;1sg_a;1st (excl) Person Singular;;;;nucl1632;
dəjɛ;;1sg_a;1st (excl) Person Singular;;;;nucl1632;
da;;1sg_s;1st (excl) Person Singular;;;;nucl1632;
d-;;1sg_s;1st (excl) Person Singular;;;;nucl1632;
dəjɛ;;1sg_s;1st (excl) Person Singular;;;;nucl1632;
da;;1sg_o;1st (excl) Person Singular;;;;nucl1632;
d-;;1sg_o;1st (excl) Person Singular;;;;nucl1632;
da;;1sg_p;1st (excl) Person Singular;;;;nucl1632;
d-;;1sg_p;1st (excl) Person Singular;;;;nucl1632;
dɛj;;1sg_p;1st (excl) Person Singular;;;;nucl1632;
də;;1sg_p;1st (excl) Person Singular;;;;nucl1632;
me;;1du_a;1st (excl) Person Dual;;;;nucl1632;
mejɛ;;1du_a;1st (excl) Person Dual;;;;nucl1632;
me;;1du_s;1st (excl) Person Dual;;;;nucl1632;
mejɛ;;1du_s;1st (excl) Person Dual;;;;nucl1632;
me;;1du_o;1st (excl) Person Dual;;;;nucl1632;
me;;1du_p;1st (excl) Person Dual;;;;nucl1632;
mɛj;;1du_p;1st (excl) Person Dual;;;;nucl1632;
me;;1pl_a;1st (excl) Person Plural;;;;nucl1632;
mejɛ;;1pl_a;1st (excl) Person Plural;;;;nucl1632;
me;;1pl_s;1st (excl) Person Plural;;;;nucl1632;
mejɛ;;1pl_s;1st (excl) Person Plural;;;;nucl1632;
me;;1pl_o;1st (excl) Person Plural;;;;nucl1632;
me;;1pl_p;1st (excl) Person Plural;;;;nucl1632;
mɛj;;1pl_p;1st (excl) Person Plural;;;;nucl1632;
(e);;12du_a;1st (incl) Person Dual;;;;nucl1632;
ejɛ;;12du_a;1st (incl) Person Dual;;;;nucl1632;
(e);;12du_s;1st (incl) Person Dual;;;;nucl1632;
ejɛ;;12du_s;1st (incl) Person Dual;;;;nucl1632;
(e);;12du_o;1st (incl) Person Dual;;;;nucl1632;
(e);;12du_p;1st (incl) Person Dual;;;;nucl1632;
ɛj;;12du_p;1st (incl) Person Dual;;;;nucl1632;
(e);;12pl_a;1st (incl) Person Plural;;;;nucl1632;
ejɛ;;12pl_a;1st (incl) Person Plural;;;;nucl1632;
(e);;12pl_s;1st (incl) Person Plural;;;;nucl1632;
ejɛ;;12pl_s;1st (incl) Person Plural;;;;nucl1632;
(e);;12pl_o;1st (incl) Person Plural;;;;nucl1632;
